filename,width,height,class,xmin,ymin,xmax,ymax
58_jpeg.rf.8bdb9c1c63dc1d5d0b241ef6ec09872b.jpg,2048,1536,10 centimes,462,229,760,507
58_jpeg.rf.8bdb9c1c63dc1d5d0b241ef6ec09872b.jpg,2048,1536,1 centime,745,80,978,300
58_jpeg.rf.8bdb9c1c63dc1d5d0b241ef6ec09872b.jpg,2048,1536,2 centimes,417,581,708,871
58_jpeg.rf.8bdb9c1c63dc1d5d0b241ef6ec09872b.jpg,2048,1536,2 centimes,1053,580,1343,853
87_jpg.rf.790b88607647e7f41d508076334e3d7e.jpg,1500,2000,2 euro,513,933,978,1404
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,10 centimes,252,838,357,936
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,50 centimes,707,736,832,857
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,10 centimes,570,364,659,444
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,5 centimes,346,623,449,719
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,5 centimes,513,481,611,570
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,verso-bronze,473,1130,563,1225
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,verso-dore,938,426,1049,518
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,verso-dore,1024,666,1139,775
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,verso-bronze,885,647,999,750
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,verso-dore,657,565,753,654
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,verso-bronze,770,333,851,400
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,verso-dore,577,820,697,935
216_jpg.rf.92a698fe322f3ecfe69aa12c81ac2b25.jpg,1200,1600,verso-bronze,101,290,197,378
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,1 euro,567,215,819,450
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,1 euro,1106,511,1352,750
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,1 euro,1271,703,1522,957
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,1 euro,1476,831,1729,1092
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,50 centimes,884,101,1149,344
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,2 centimes,1266,141,1479,327
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,2 centimes,667,436,883,641
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,2 centimes,846,326,1054,522
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,1 centime,399,336,593,513
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,1 centime,704,924,891,1119
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,5 centimes,1511,320,1730,537
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,5 centimes,1290,321,1508,523
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,5 centimes,267,686,516,920
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,5 centimes,1132,924,1379,1167
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,5 centimes,887,944,1135,1195
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,10 centimes,1070,313,1277,517
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,10 centimes,450,489,679,698
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,10 centimes,383,889,624,1118
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,10 centimes,586,1094,822,1333
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,10 centimes,888,514,1103,726
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,10 centimes,1424,547,1636,757
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,10 centimes,1621,608,1838,825
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,10 centimes,1025,731,1243,946
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,20 centimes,783,702,1018,943
49_jpeg.rf.80645c5d685d6b8249b8e9bcf3e23139.jpg,2048,1536,20 centimes,519,682,776,928
167_jpeg.rf.7a663ff452aa98ef3fbe151492121b81.jpg,1423,1600,1 euro,685,688,955,916
167_jpeg.rf.7a663ff452aa98ef3fbe151492121b81.jpg,1423,1600,2 euro,540,900,849,1158
167_jpeg.rf.7a663ff452aa98ef3fbe151492121b81.jpg,1423,1600,2 euro,480,1218,776,1483
167_jpeg.rf.7a663ff452aa98ef3fbe151492121b81.jpg,1423,1600,20 centimes,496,584,750,833
272_jpg.rf.956ce084d44c207c15e5435d72e30e5f.jpg,1808,3000,2 euro,1076,187,1558,702
272_jpg.rf.956ce084d44c207c15e5435d72e30e5f.jpg,1808,3000,5 centimes,375,667,770,1045
272_jpg.rf.956ce084d44c207c15e5435d72e30e5f.jpg,1808,3000,20 centimes,120,1288,519,1688
272_jpg.rf.956ce084d44c207c15e5435d72e30e5f.jpg,1808,3000,1 euro,592,1469,995,1879
272_jpg.rf.956ce084d44c207c15e5435d72e30e5f.jpg,1808,3000,50 centimes,91,2024,512,2471
272_jpg.rf.956ce084d44c207c15e5435d72e30e5f.jpg,1808,3000,10 centimes,739,2056,1093,2402
272_jpg.rf.956ce084d44c207c15e5435d72e30e5f.jpg,1808,3000,1 centime,1292,1815,1588,2126
272_jpg.rf.956ce084d44c207c15e5435d72e30e5f.jpg,1808,3000,2 centimes,1255,2448,1613,2793
93_JPG.rf.943c5150a838500ab968e4865886f861.jpg,1024,768,2 centimes,357,371,551,562
133_jpeg.rf.8963cb8c4401f3990d51056d73cbe86e.jpg,585,1266,10 centimes,55,416,258,611
133_jpeg.rf.8963cb8c4401f3990d51056d73cbe86e.jpg,585,1266,2 euro,273,538,554,816
133_jpeg.rf.8963cb8c4401f3990d51056d73cbe86e.jpg,585,1266,2 centimes,50,696,242,900
98_jpg.rf.8de1b0a938f3ae41abc29887d87471e7.jpg,2144,1720,20 centimes,396,694,1191,1484
98_jpg.rf.8de1b0a938f3ae41abc29887d87471e7.jpg,2144,1720,5 centimes,1242,312,1990,1042
98_jpg.rf.8de1b0a938f3ae41abc29887d87471e7.jpg,2144,1720,verso-bronze,248,568,831,1160
253_jpg.rf.8419f4a662352ff1b35e46a5cd661257.jpg,3024,4032,1 euro,214,1403,862,2045
253_jpg.rf.8419f4a662352ff1b35e46a5cd661257.jpg,3024,4032,10 centimes,1208,1168,1766,1740
253_jpg.rf.8419f4a662352ff1b35e46a5cd661257.jpg,3024,4032,1 centime,1942,1239,2454,1754
253_jpg.rf.8419f4a662352ff1b35e46a5cd661257.jpg,3024,4032,20 centimes,1168,1935,1782,2577
253_jpg.rf.8419f4a662352ff1b35e46a5cd661257.jpg,3024,4032,2 centimes,1883,1981,2472,2542
253_jpg.rf.8419f4a662352ff1b35e46a5cd661257.jpg,3024,4032,2 euro,230,2465,957,3207
253_jpg.rf.8419f4a662352ff1b35e46a5cd661257.jpg,3024,4032,50 centimes,1068,2793,1793,3525
253_jpg.rf.8419f4a662352ff1b35e46a5cd661257.jpg,3024,4032,5 centimes,1927,2762,2594,3403
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,2 euro,721,543,867,686
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,10 centimes,541,651,654,759
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,20 centimes,1159,681,1291,810
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,1 euro,1247,385,1388,520
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,2 centimes,1228,156,1341,263
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,verso-bronze,846,276,973,405
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,verso-bronze,1054,445,1150,541
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,verso-dore,585,123,713,250
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,1 euro,652,285,783,413
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,1 euro,962,143,1101,280
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,verso-dore,1094,303,1211,418
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,2 euro,890,688,1039,836
206_jpg.rf.91f0286d320fb5838c60189fc80e16fb.jpg,1600,900,verso-dore,1073,529,1224,670
172_jpg.rf.931739422b16223c0a9d760cbdea722c.jpg,1870,2048,1 euro,710,116,1033,425
172_jpg.rf.931739422b16223c0a9d760cbdea722c.jpg,1870,2048,1 euro,722,1207,1042,1529
172_jpg.rf.931739422b16223c0a9d760cbdea722c.jpg,1870,2048,50 centimes,712,1645,1053,1967
172_jpg.rf.931739422b16223c0a9d760cbdea722c.jpg,1870,2048,2 euro,1401,881,1775,1250
172_jpg.rf.931739422b16223c0a9d760cbdea722c.jpg,1870,2048,50 centimes,1048,1448,1380,1789
172_jpg.rf.931739422b16223c0a9d760cbdea722c.jpg,1870,2048,10 centimes,468,1127,749,1405
172_jpg.rf.931739422b16223c0a9d760cbdea722c.jpg,1870,2048,10 centimes,680,922,962,1187
172_jpg.rf.931739422b16223c0a9d760cbdea722c.jpg,1870,2048,2 euro,669,528,1025,872
100_JPG.rf.87844be4db5c41ed98cfa8b99877f360.jpg,768,1024,2 euro,171,196,392,423
100_JPG.rf.87844be4db5c41ed98cfa8b99877f360.jpg,768,1024,5 centimes,390,251,573,439
100_JPG.rf.87844be4db5c41ed98cfa8b99877f360.jpg,768,1024,20 centimes,502,460,697,646
100_JPG.rf.87844be4db5c41ed98cfa8b99877f360.jpg,768,1024,10 centimes,157,621,334,796
100_JPG.rf.87844be4db5c41ed98cfa8b99877f360.jpg,768,1024,1 centime,418,675,563,816
100_JPG.rf.87844be4db5c41ed98cfa8b99877f360.jpg,768,1024,verso-bronze,124,418,261,558
100_JPG.rf.87844be4db5c41ed98cfa8b99877f360.jpg,768,1024,1 euro,284,451,485,650
75_JPG.rf.97a2d1ea4329903552fa20d8343b3b36.jpg,1024,768,2 euro,235,126,513,415
75_JPG.rf.97a2d1ea4329903552fa20d8343b3b36.jpg,1024,768,1 euro,592,147,859,409
75_JPG.rf.97a2d1ea4329903552fa20d8343b3b36.jpg,1024,768,20 centimes,352,440,604,691
111_jpeg.rf.7640e4b2dcf21764b0a31beecd54b205.jpg,1536,2048,2 euro,602,290,943,629
111_jpeg.rf.7640e4b2dcf21764b0a31beecd54b205.jpg,1536,2048,verso-dore,536,817,840,1120
111_jpeg.rf.7640e4b2dcf21764b0a31beecd54b205.jpg,1536,2048,verso-dore,816,1044,1109,1343
111_jpeg.rf.7640e4b2dcf21764b0a31beecd54b205.jpg,1536,2048,verso-bronze,306,1256,524,1483
111_jpeg.rf.7640e4b2dcf21764b0a31beecd54b205.jpg,1536,2048,verso-bronze,820,1398,1139,1721
180_jpg.rf.8e4d52d9a349440ec24fa74ad6789079.jpg,1500,2000,1 euro,673,1205,1177,1690
180_jpg.rf.8e4d52d9a349440ec24fa74ad6789079.jpg,1500,2000,2 centimes,633,546,1031,971
221_jpg.rf.9608e2f2164af904c2a50e3d17db6eee.jpg,4640,3472,10 centimes,1544,1853,1975,2284
221_jpg.rf.9608e2f2164af904c2a50e3d17db6eee.jpg,4640,3472,10 centimes,1236,1292,1635,1711
221_jpg.rf.9608e2f2164af904c2a50e3d17db6eee.jpg,4640,3472,50 centimes,2673,2266,3217,2805
221_jpg.rf.9608e2f2164af904c2a50e3d17db6eee.jpg,4640,3472,5 centimes,1885,2210,2333,2673
221_jpg.rf.9608e2f2164af904c2a50e3d17db6eee.jpg,4640,3472,1 euro,2914,1401,3279,1769
221_jpg.rf.9608e2f2164af904c2a50e3d17db6eee.jpg,4640,3472,verso-dore,1808,649,2296,1145
221_jpg.rf.9608e2f2164af904c2a50e3d17db6eee.jpg,4640,3472,2 euro,2075,1334,2673,1916
115_jpg.rf.86bfcefb1533b332cdc60bc2ae8b8b6e.jpg,3000,4000,20 centimes,273,1512,1115,2340
115_jpg.rf.86bfcefb1533b332cdc60bc2ae8b8b6e.jpg,3000,4000,5 centimes,1221,737,1968,1498
115_jpg.rf.86bfcefb1533b332cdc60bc2ae8b8b6e.jpg,3000,4000,10 centimes,2047,1834,2808,2583
115_jpg.rf.86bfcefb1533b332cdc60bc2ae8b8b6e.jpg,3000,4000,1 centime,1336,2985,1984,3624
283_jpg.rf.89b8bdd81a709087f91f711531984057.jpg,1080,1920,1 euro,134,896,378,1128
283_jpg.rf.89b8bdd81a709087f91f711531984057.jpg,1080,1920,10 centimes,400,729,580,908
283_jpg.rf.89b8bdd81a709087f91f711531984057.jpg,1080,1920,2 centimes,592,444,768,626
283_jpg.rf.89b8bdd81a709087f91f711531984057.jpg,1080,1920,1 euro,676,802,889,1012
283_jpg.rf.89b8bdd81a709087f91f711531984057.jpg,1080,1920,2 centimes,452,994,632,1165
283_jpg.rf.89b8bdd81a709087f91f711531984057.jpg,1080,1920,1 centime,675,1225,818,1366
113_jpg.rf.73e4e89ff0b4a83820f302f910958f78.jpg,1536,2048,10 centimes,209,577,544,922
113_jpg.rf.73e4e89ff0b4a83820f302f910958f78.jpg,1536,2048,20 centimes,860,590,1228,972
113_jpg.rf.73e4e89ff0b4a83820f302f910958f78.jpg,1536,2048,5 centimes,475,1149,836,1525
132_jpeg.rf.85d071d46553d0ed852288238498f366.jpg,585,1266,50 centimes,361,612,580,832
132_jpeg.rf.85d071d46553d0ed852288238498f366.jpg,585,1266,5 centimes,140,550,333,732
132_jpeg.rf.85d071d46553d0ed852288238498f366.jpg,585,1266,2 centimes,6,712,170,880
132_jpeg.rf.85d071d46553d0ed852288238498f366.jpg,585,1266,20 centimes,199,781,400,982
237_jpg.rf.8eb7718d0488ce43ec9048a73cf86c3f.jpg,3000,4000,1 euro,2396,2191,2929,2728
237_jpg.rf.8eb7718d0488ce43ec9048a73cf86c3f.jpg,3000,4000,2 euro,968,2413,1533,2997
237_jpg.rf.8eb7718d0488ce43ec9048a73cf86c3f.jpg,3000,4000,verso-bronze,1239,1336,1709,1801
237_jpg.rf.8eb7718d0488ce43ec9048a73cf86c3f.jpg,3000,4000,verso-bronze,1092,3069,1449,3416
237_jpg.rf.8eb7718d0488ce43ec9048a73cf86c3f.jpg,3000,4000,verso-dore,267,2352,704,2796
237_jpg.rf.8eb7718d0488ce43ec9048a73cf86c3f.jpg,3000,4000,verso-dore,1734,2822,2211,3284
237_jpg.rf.8eb7718d0488ce43ec9048a73cf86c3f.jpg,3000,4000,verso-dore,1639,1837,2175,2384
237_jpg.rf.8eb7718d0488ce43ec9048a73cf86c3f.jpg,3000,4000,verso-bronze,509,1572,916,1981
232_jpg.rf.adb5ec485c88852f3aa2dbbe1cb37a7a.jpg,1200,1600,10 centimes,449,801,713,1050
9_jpg.rf.9925c9a5690810ac157e5e858bf5525a.jpg,3000,4000,50 centimes,179,1283,1154,2256
9_jpg.rf.9925c9a5690810ac157e5e858bf5525a.jpg,3000,4000,50 centimes,1961,1395,2936,2337
9_jpg.rf.9925c9a5690810ac157e5e858bf5525a.jpg,3000,4000,1 euro,1019,2381,1962,3336
260_png.rf.a55096ca3641f1c0b5bf2793477b2360.jpg,1170,2532,20 centimes,551,1492,803,1747
260_png.rf.a55096ca3641f1c0b5bf2793477b2360.jpg,1170,2532,50 centimes,840,1028,1093,1294
260_png.rf.a55096ca3641f1c0b5bf2793477b2360.jpg,1170,2532,20 centimes,220,804,470,1052
260_png.rf.a55096ca3641f1c0b5bf2793477b2360.jpg,1170,2532,20 centimes,170,1170,427,1429
260_png.rf.a55096ca3641f1c0b5bf2793477b2360.jpg,1170,2532,10 centimes,456,1249,675,1478
260_png.rf.a55096ca3641f1c0b5bf2793477b2360.jpg,1170,2532,10 centimes,712,1305,930,1532
260_png.rf.a55096ca3641f1c0b5bf2793477b2360.jpg,1170,2532,1 centime,603,1012,782,1193
260_png.rf.a55096ca3641f1c0b5bf2793477b2360.jpg,1170,2532,5 centimes,201,1444,449,1685
177_jpg.rf.a5f1e11f2bd41108597d35bd38f22b8f.jpg,3072,4080,50 centimes,767,2408,1972,3670
48_jpeg.rf.b785b9b67eb069d54f98c3171a36b4ef.jpg,1536,2048,2 euro,608,287,961,633
48_jpeg.rf.b785b9b67eb069d54f98c3171a36b4ef.jpg,1536,2048,verso-dore,538,829,834,1124
48_jpeg.rf.b785b9b67eb069d54f98c3171a36b4ef.jpg,1536,2048,verso-dore,817,1044,1128,1344
48_jpeg.rf.b785b9b67eb069d54f98c3171a36b4ef.jpg,1536,2048,verso-bronze,832,1392,1131,1723
48_jpeg.rf.b785b9b67eb069d54f98c3171a36b4ef.jpg,1536,2048,verso-bronze,303,1263,543,1504
86_jpg.rf.b36a3951bf5fdc238d1e7dc47ed2bc6e.jpg,1512,1841,2 euro,550,316,912,681
86_jpg.rf.b36a3951bf5fdc238d1e7dc47ed2bc6e.jpg,1512,1841,10 centimes,233,629,511,904
86_jpg.rf.b36a3951bf5fdc238d1e7dc47ed2bc6e.jpg,1512,1841,1 euro,855,992,1166,1302
86_jpg.rf.b36a3951bf5fdc238d1e7dc47ed2bc6e.jpg,1512,1841,10 centimes,301,1164,571,1426
86_jpg.rf.b36a3951bf5fdc238d1e7dc47ed2bc6e.jpg,1512,1841,50 centimes,764,1384,1086,1706
153_jpg.rf.9bbde0bb9ed6b88c86696a2baafcb815.jpg,2268,3024,1 centime,751,189,1426,857
153_jpg.rf.9bbde0bb9ed6b88c86696a2baafcb815.jpg,2268,3024,2 centimes,415,885,1221,1695
153_jpg.rf.9bbde0bb9ed6b88c86696a2baafcb815.jpg,2268,3024,20 centimes,1334,552,2158,1423
153_jpg.rf.9bbde0bb9ed6b88c86696a2baafcb815.jpg,2268,3024,5 centimes,1134,1444,1940,2258
153_jpg.rf.9bbde0bb9ed6b88c86696a2baafcb815.jpg,2268,3024,1 euro,217,1740,1184,2652
181_jpg.rf.a4517dfc523c022500e67cee82dd6ffa.jpg,1500,2000,10 centimes,317,545,758,994
181_jpg.rf.a4517dfc523c022500e67cee82dd6ffa.jpg,1500,2000,1 euro,799,1170,1327,1702
181_jpg.rf.a4517dfc523c022500e67cee82dd6ffa.jpg,1500,2000,50 centimes,241,1108,772,1650
181_jpg.rf.a4517dfc523c022500e67cee82dd6ffa.jpg,1500,2000,2 centimes,748,721,1196,1166
262_jpg.rf.aef2d6e8fd5a5711cdf0ca0cb3c7bc31.jpg,3024,4032,10 centimes,1758,2045,2608,2880
262_jpg.rf.aef2d6e8fd5a5711cdf0ca0cb3c7bc31.jpg,3024,4032,2 centimes,654,1869,1452,2660
262_jpg.rf.aef2d6e8fd5a5711cdf0ca0cb3c7bc31.jpg,3024,4032,1 centime,1066,2797,1768,3502
182_jpg.rf.c046a2e35e44826cfeeed2c6b53547c6.jpg,990,1600,1 euro,632,706,841,917
182_jpg.rf.c046a2e35e44826cfeeed2c6b53547c6.jpg,990,1600,10 centimes,25,576,210,751
182_jpg.rf.c046a2e35e44826cfeeed2c6b53547c6.jpg,990,1600,10 centimes,137,719,326,905
182_jpg.rf.c046a2e35e44826cfeeed2c6b53547c6.jpg,990,1600,5 centimes,509,1212,703,1397
182_jpg.rf.c046a2e35e44826cfeeed2c6b53547c6.jpg,990,1600,5 centimes,81,314,274,506
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,2 euro,171,197,387,418
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,1 euro,294,454,479,646
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,5 centimes,388,251,575,439
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,20 centimes,500,461,700,660
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,10 centimes,157,625,334,794
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,verso-bronze,118,418,265,562
19_JPG.rf.bc317ffdd4544a8755926285aa13ab8e.jpg,768,1024,1 centime,420,675,564,823
105_jpg.rf.bac3cd7b0c7444ea377c449045bd3687.jpg,1366,1822,20 centimes,236,286,564,602
105_jpg.rf.bac3cd7b0c7444ea377c449045bd3687.jpg,1366,1822,2 centimes,854,333,1129,605
105_jpg.rf.bac3cd7b0c7444ea377c449045bd3687.jpg,1366,1822,5 centimes,222,847,546,1166
105_jpg.rf.bac3cd7b0c7444ea377c449045bd3687.jpg,1366,1822,1 centime,868,912,1116,1162
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,verso-bronze,367,247,531,399
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,verso-bronze,93,451,236,585
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,verso-bronze,59,646,279,858
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,2 euro,557,521,777,739
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,1 euro,67,925,285,1162
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,50 centimes,465,863,695,1110
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,10 centimes,814,509,997,692
52_jpeg.rf.c28a25589f60917e6c4bb061762b5bd0.jpg,1200,1600,10 centimes,886,1100,1078,1314
276_jpg.rf.add00dbc6e6f96da44492cf39065fe65.jpg,1080,1920,2 euro,442,499,677,732
276_jpg.rf.add00dbc6e6f96da44492cf39065fe65.jpg,1080,1920,2 euro,264,752,502,988
276_jpg.rf.add00dbc6e6f96da44492cf39065fe65.jpg,1080,1920,1 euro,637,648,854,852
276_jpg.rf.add00dbc6e6f96da44492cf39065fe65.jpg,1080,1920,10 centimes,618,905,794,1078
276_jpg.rf.add00dbc6e6f96da44492cf39065fe65.jpg,1080,1920,20 centimes,359,977,560,1177
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,2 euro,344,42,772,474
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,2 euro,833,463,1268,904
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,50 centimes,628,851,1031,1265
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,20 centimes,1036,925,1424,1315
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,2 centimes,1485,954,1825,1291
185_jpg.rf.b52f11af7ab218fe08447a97aca94c08.jpg,2048,1536,1 euro,1447,329,1866,734
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,50 centimes,592,490,867,763
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,10 centimes,353,848,573,1065
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,2 euro,665,1376,964,1681
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,1 euro,807,845,1063,1094
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,verso-bronze,569,1077,800,1327
107_jpg.rf.c55b706522a7ad5dfa994ac3ab3ec310.jpg,1500,2000,verso-dore,991,547,1250,792
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,1 euro,235,422,459,649
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,2 euro,270,960,550,1242
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,50 centimes,567,553,817,809
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,50 centimes,681,862,939,1126
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,10 centimes,824,528,1021,715
50_jpeg.rf.a70933ba1d1e79eb2e9e63b29bf67084.jpg,1200,1600,verso-dore,15,617,220,812
265_png.rf.c1bada075eb6c769534bc73628ea487e.jpg,1170,2532,50 centimes,383,882,1010,1525
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,2 euro,119,158,311,354
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,20 centimes,504,305,670,464
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,1 centime,275,352,394,466
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,2 euro,317,486,502,673
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,5 centimes,518,505,676,661
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,10 centimes,424,669,569,815
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,20 centimes,170,603,335,766
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,verso-bronze,48,317,172,438
71_JPG.rf.bc91b09da4f0d9986760e28c75872eb6.jpg,768,1024,verso-dore,116,424,298,604
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,50 centimes,2007,1335,2800,2162
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,20 centimes,2964,2267,3731,3007
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,10 centimes,3257,3586,3950,4254
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,verso-dore,226,2411,1038,3213
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,verso-dore,1617,2333,2251,2972
121_jpg.rf.98a2cde69fabf1c5b136539356fd063d.jpg,4284,5712,verso-dore,1407,3929,2188,4708
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,1 euro,414,1438,1012,2050
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,5 centimes,857,967,1416,1546
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,50 centimes,1897,1952,2592,2634
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,2 euro,270,2301,946,2973
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,20 centimes,1218,2075,1792,2680
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,2 centimes,1529,2776,2066,3320
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,1 centime,1005,2820,1460,3298
254_jpg.rf.c3ed5996bd1247621d8befc9e6b366e9.jpg,3024,4032,10 centimes,1322,1324,1873,1849
